time,open,high,low,close,tick_volume,spread,real_volume
2025-02-25 04:35:00+00:00,1.04697,1.04715,1.0469,1.04707,171,2,0
2025-02-25 04:30:00+00:00,1.04683,1.04709,1.04681,1.04696,182,2,0
2025-02-25 04:25:00+00:00,1.04661,1.04686,1.04659,1.04682,169,2,0
2025-02-25 04:20:00+00:00,1.047,1.04706,1.04651,1.04661,207,2,0
2025-02-25 04:15:00+00:00,1.04684,1.04705,1.0468,1.04701,131,2,0
2025-02-25 04:10:00+00:00,1.04671,1.04688,1.04667,1.04684,117,2,0
2025-02-25 04:05:00+00:00,1.04661,1.04673,1.04654,1.0467,111,2,0
2025-02-25 04:00:00+00:00,1.04648,1.04677,1.04648,1.0466,136,2,0
2025-02-25 03:55:00+00:00,1.04633,1.04653,1.04629,1.04649,130,2,0
2025-02-25 03:50:00+00:00,1.04629,1.04643,1.04625,1.04635,135,2,0
2025-02-25 03:45:00+00:00,1.04637,1.04638,1.04621,1.0463,134,2,0
2025-02-25 03:40:00+00:00,1.04622,1.04641,1.04622,1.04637,139,2,0
2025-02-25 03:35:00+00:00,1.0461,1.04636,1.04606,1.04622,168,2,0
2025-02-25 03:30:00+00:00,1.04627,1.04642,1.0461,1.04611,169,2,0
2025-02-25 03:25:00+00:00,1.04623,1.04634,1.04614,1.04626,102,2,0
2025-02-25 03:20:00+00:00,1.04618,1.04628,1.04605,1.04623,114,2,0
2025-02-25 03:15:00+00:00,1.04632,1.04635,1.04614,1.04618,98,2,0
2025-02-25 03:10:00+00:00,1.04633,1.04643,1.0462,1.04631,91,2,0
2025-02-25 03:05:00+00:00,1.04638,1.04643,1.04627,1.04633,132,2,0
2025-02-25 03:00:00+00:00,1.0463,1.04658,1.0463,1.04639,163,2,0
2025-02-25 02:55:00+00:00,1.0462,1.04634,1.0462,1.04628,125,2,0
2025-02-25 02:50:00+00:00,1.04619,1.04642,1.04614,1.04623,108,2,0
2025-02-25 02:45:00+00:00,1.04616,1.04624,1.0461,1.04615,86,2,0
2025-02-25 02:40:00+00:00,1.04618,1.04627,1.04613,1.04617,86,2,0
2025-02-25 02:35:00+00:00,1.04617,1.04623,1.04613,1.04617,104,2,0
2025-02-25 02:30:00+00:00,1.04607,1.04617,1.046,1.04616,82,2,0
2025-02-25 02:25:00+00:00,1.04608,1.04612,1.04603,1.04607,89,2,0
2025-02-25 02:20:00+00:00,1.04603,1.04612,1.046,1.04607,76,2,0
2025-02-25 02:15:00+00:00,1.04606,1.04611,1.04598,1.04604,66,2,0
2025-02-25 02:10:00+00:00,1.04603,1.04616,1.04595,1.04609,111,2,0
2025-02-25 02:05:00+00:00,1.04618,1.04621,1.04599,1.04603,84,2,0
2025-02-25 02:00:00+00:00,1.04615,1.04631,1.04611,1.04622,127,2,0
2025-02-25 01:55:00+00:00,1.04614,1.04617,1.04602,1.04612,100,2,0
2025-02-25 01:50:00+00:00,1.04625,1.0463,1.04613,1.04614,68,2,0
2025-02-25 01:45:00+00:00,1.04645,1.04646,1.04623,1.04627,71,2,0
2025-02-25 01:40:00+00:00,1.04626,1.04647,1.04609,1.04647,153,2,0
2025-02-25 01:35:00+00:00,1.04621,1.0463,1.04618,1.04628,97,2,0
2025-02-25 01:30:00+00:00,1.0462,1.04627,1.04616,1.04622,122,2,0
2025-02-25 01:25:00+00:00,1.04627,1.04627,1.04615,1.04619,82,2,0
2025-02-25 01:20:00+00:00,1.0462,1.04629,1.04618,1.04627,60,2,0
2025-02-25 01:15:00+00:00,1.04623,1.04627,1.04617,1.04619,61,2,0
2025-02-25 01:10:00+00:00,1.04635,1.04641,1.04625,1.04627,59,2,0
2025-02-25 01:05:00+00:00,1.04661,1.04661,1.04633,1.04635,81,2,0
2025-02-25 01:00:00+00:00,1.04691,1.04691,1.04638,1.0466,139,2,0
2025-02-25 00:55:00+00:00,1.0467,1.04693,1.04666,1.04682,181,21,0
2025-02-25 00:50:00+00:00,1.04662,1.0467,1.04645,1.0467,81,21,0
2025-02-25 00:45:00+00:00,1.04673,1.04674,1.0466,1.04662,56,21,0
2025-02-25 00:40:00+00:00,1.04677,1.04677,1.04664,1.04672,34,21,0
2025-02-25 00:35:00+00:00,1.04677,1.04677,1.04659,1.04677,24,21,0
2025-02-25 00:30:00+00:00,1.04673,1.04677,1.04657,1.04677,49,21,0
2025-02-25 00:25:00+00:00,1.04673,1.04679,1.04663,1.04672,21,21,0
2025-02-25 00:20:00+00:00,1.04663,1.04676,1.0466,1.04665,22,21,0
2025-02-25 00:15:00+00:00,1.04663,1.04674,1.04655,1.04674,24,21,0
2025-02-25 00:10:00+00:00,1.04666,1.04675,1.04647,1.04657,26,24,0
2025-02-25 00:05:00+00:00,1.04662,1.04675,1.04654,1.04666,28,24,0
2025-02-25 00:00:00+00:00,1.04662,1.04676,1.04605,1.04676,23,18,0
2025-02-24 23:55:00+00:00,1.04667,1.0468,1.04664,1.04665,89,5,0
2025-02-24 23:50:00+00:00,1.04656,1.04667,1.04656,1.04663,91,17,0
2025-02-24 23:45:00+00:00,1.04655,1.04665,1.04649,1.04657,62,4,0
2025-02-24 23:40:00+00:00,1.04644,1.04655,1.04643,1.04653,35,4,0
2025-02-24 23:35:00+00:00,1.04641,1.04668,1.0464,1.04645,80,0,0
2025-02-24 23:30:00+00:00,1.04635,1.04646,1.0463,1.04642,54,5,0
2025-02-24 23:25:00+00:00,1.04649,1.04651,1.04634,1.04634,61,4,0
2025-02-24 23:20:00+00:00,1.04645,1.04657,1.04645,1.04645,47,0,0
2025-02-24 23:15:00+00:00,1.04647,1.04661,1.04645,1.04645,60,4,0
2025-02-24 23:10:00+00:00,1.0465,1.04657,1.04647,1.04647,66,4,0
2025-02-24 23:05:00+00:00,1.04625,1.04654,1.04619,1.04646,122,17,0
2025-02-24 23:00:00+00:00,1.04644,1.04644,1.04611,1.04621,143,17,0
2025-02-24 22:55:00+00:00,1.0466,1.04668,1.04645,1.04651,203,2,0
2025-02-24 22:50:00+00:00,1.04683,1.04688,1.04658,1.04659,239,2,0
2025-02-24 22:45:00+00:00,1.0466,1.04687,1.04657,1.04682,172,2,0
2025-02-24 22:40:00+00:00,1.04685,1.04685,1.04657,1.04659,214,2,0
2025-02-24 22:35:00+00:00,1.04726,1.04726,1.04679,1.04684,133,2,0
2025-02-24 22:30:00+00:00,1.04719,1.04743,1.04698,1.04723,239,2,0
2025-02-24 22:25:00+00:00,1.04695,1.04729,1.04692,1.04718,331,2,0
2025-02-24 22:20:00+00:00,1.04739,1.04772,1.04686,1.04696,561,2,0
2025-02-24 22:15:00+00:00,1.04775,1.04795,1.04706,1.0474,230,2,0
2025-02-24 22:10:00+00:00,1.04753,1.04776,1.04747,1.04775,119,2,0
2025-02-24 22:05:00+00:00,1.04738,1.04758,1.04734,1.04753,128,2,0
2025-02-24 22:00:00+00:00,1.04751,1.04758,1.0473,1.04737,111,2,0
2025-02-24 21:55:00+00:00,1.04759,1.04759,1.04739,1.04749,150,2,0
2025-02-24 21:50:00+00:00,1.04753,1.04776,1.04749,1.04758,176,2,0
2025-02-24 21:45:00+00:00,1.04745,1.04754,1.04726,1.04754,151,2,0
2025-02-24 21:40:00+00:00,1.04767,1.04768,1.04736,1.04745,145,2,0
2025-02-24 21:35:00+00:00,1.04792,1.04802,1.04768,1.04768,157,2,0
2025-02-24 21:30:00+00:00,1.04762,1.04819,1.0476,1.04791,302,2,0
2025-02-24 21:25:00+00:00,1.04762,1.0477,1.04742,1.0476,182,2,0
2025-02-24 21:20:00+00:00,1.04782,1.04784,1.04759,1.04763,168,2,0
2025-02-24 21:15:00+00:00,1.04817,1.04823,1.04776,1.04779,156,2,0
2025-02-24 21:10:00+00:00,1.04806,1.04826,1.04802,1.04818,121,2,0
2025-02-24 21:05:00+00:00,1.0483,1.04842,1.04805,1.04805,119,2,0
2025-02-24 21:00:00+00:00,1.04806,1.04837,1.04802,1.04832,136,2,0
2025-02-24 20:55:00+00:00,1.04791,1.04807,1.04779,1.04807,136,2,0
2025-02-24 20:50:00+00:00,1.04813,1.04814,1.04788,1.04792,124,2,0
2025-02-24 20:45:00+00:00,1.04827,1.04842,1.04815,1.04815,132,2,0
2025-02-24 20:40:00+00:00,1.04828,1.04842,1.04816,1.04823,152,2,0
2025-02-24 20:35:00+00:00,1.04819,1.04842,1.04813,1.04829,137,2,0
2025-02-24 20:30:00+00:00,1.04848,1.04853,1.04818,1.0482,181,2,0
2025-02-24 20:25:00+00:00,1.04838,1.04858,1.04836,1.04848,171,2,0
2025-02-24 20:20:00+00:00,1.0482,1.04848,1.0482,1.04837,172,2,0
2025-02-24 20:15:00+00:00,1.04789,1.04823,1.04786,1.04818,178,2,0
2025-02-24 20:10:00+00:00,1.04767,1.04795,1.04767,1.04788,198,2,0
2025-02-24 20:05:00+00:00,1.04736,1.04772,1.04726,1.04767,206,2,0
2025-02-24 20:00:00+00:00,1.04725,1.04747,1.04706,1.04735,207,2,0
2025-02-24 19:55:00+00:00,1.04781,1.04791,1.04713,1.04726,318,2,0
2025-02-24 19:50:00+00:00,1.04757,1.04797,1.04757,1.04781,261,2,0
2025-02-24 19:45:00+00:00,1.04773,1.04801,1.04757,1.04761,181,2,0
2025-02-24 19:40:00+00:00,1.04822,1.0483,1.0477,1.04777,266,2,0
2025-02-24 19:35:00+00:00,1.04783,1.04839,1.04783,1.04824,234,2,0
2025-02-24 19:30:00+00:00,1.04766,1.04788,1.04754,1.04784,207,2,0
2025-02-24 19:25:00+00:00,1.04758,1.04781,1.0475,1.04766,243,2,0
2025-02-24 19:20:00+00:00,1.04741,1.04758,1.04731,1.04757,228,2,0
2025-02-24 19:15:00+00:00,1.04753,1.04777,1.04734,1.0474,219,2,0
2025-02-24 19:10:00+00:00,1.04721,1.04763,1.04713,1.04754,267,2,0
2025-02-24 19:05:00+00:00,1.04745,1.0475,1.04678,1.04722,340,2,0
2025-02-24 19:00:00+00:00,1.04777,1.0479,1.04747,1.04748,228,2,0
2025-02-24 18:55:00+00:00,1.04733,1.04803,1.04733,1.04778,329,0,0
2025-02-24 18:50:00+00:00,1.04702,1.04743,1.047,1.04735,188,0,0
2025-02-24 18:45:00+00:00,1.04723,1.04731,1.04701,1.04703,232,0,0
2025-02-24 18:40:00+00:00,1.0471,1.04722,1.04699,1.0472,231,0,0
2025-02-24 18:35:00+00:00,1.04721,1.04731,1.04699,1.04709,222,0,0
2025-02-24 18:30:00+00:00,1.04703,1.04728,1.04701,1.04722,225,0,0
2025-02-24 18:25:00+00:00,1.04702,1.0472,1.047,1.04702,227,0,0
2025-02-24 18:20:00+00:00,1.04706,1.04721,1.04694,1.04702,257,0,0
2025-02-24 18:15:00+00:00,1.04669,1.04719,1.04665,1.0471,256,0,0
2025-02-24 18:10:00+00:00,1.04695,1.04711,1.04661,1.04669,305,0,0
2025-02-24 18:05:00+00:00,1.04688,1.0471,1.04684,1.04694,277,0,0
2025-02-24 18:00:00+00:00,1.0469,1.04698,1.04656,1.04687,392,0,0
2025-02-24 17:55:00+00:00,1.04614,1.04696,1.04613,1.04689,415,0,0
2025-02-24 17:50:00+00:00,1.04663,1.04677,1.04608,1.04613,367,0,0
2025-02-24 17:45:00+00:00,1.04684,1.04697,1.04654,1.04662,327,0,0
2025-02-24 17:40:00+00:00,1.04668,1.04697,1.04649,1.04684,341,0,0
2025-02-24 17:35:00+00:00,1.04675,1.04696,1.04663,1.04669,294,0,0
2025-02-24 17:30:00+00:00,1.04672,1.04682,1.04635,1.04674,346,0,0
2025-02-24 17:25:00+00:00,1.04688,1.04691,1.04664,1.0467,223,0,0
2025-02-24 17:20:00+00:00,1.04671,1.04707,1.0467,1.04689,306,0,0
2025-02-24 17:15:00+00:00,1.04694,1.04699,1.0467,1.04671,312,0,0
2025-02-24 17:10:00+00:00,1.04684,1.04702,1.04669,1.04697,330,0,0
2025-02-24 17:05:00+00:00,1.04635,1.0469,1.04623,1.04685,358,0,0
2025-02-24 17:00:00+00:00,1.04608,1.04638,1.046,1.04636,409,0,0
2025-02-24 16:55:00+00:00,1.04586,1.04615,1.0458,1.04607,383,0,0
2025-02-24 16:50:00+00:00,1.04554,1.04588,1.04534,1.04585,334,0,0
2025-02-24 16:45:00+00:00,1.04597,1.04606,1.04528,1.04553,403,0,0
2025-02-24 16:40:00+00:00,1.046,1.04628,1.0458,1.04597,405,0,0
2025-02-24 16:35:00+00:00,1.04593,1.04627,1.04588,1.04601,391,0,0
2025-02-24 16:30:00+00:00,1.04659,1.0466,1.04579,1.04592,364,0,0
2025-02-24 16:25:00+00:00,1.04653,1.04672,1.04648,1.0466,280,0,0
2025-02-24 16:20:00+00:00,1.04628,1.04651,1.04615,1.04651,227,0,0
2025-02-24 16:15:00+00:00,1.04644,1.04648,1.04618,1.04629,231,0,0
2025-02-24 16:10:00+00:00,1.04697,1.04697,1.04639,1.04645,207,0,0
2025-02-24 16:05:00+00:00,1.04671,1.04698,1.0467,1.04697,163,0,0
2025-02-24 16:00:00+00:00,1.04671,1.04693,1.04658,1.0467,298,0,0
2025-02-24 15:55:00+00:00,1.04668,1.04682,1.04654,1.04672,211,0,0
2025-02-24 15:50:00+00:00,1.04682,1.04701,1.04669,1.04669,239,0,0
2025-02-24 15:45:00+00:00,1.04686,1.04704,1.04647,1.04683,344,0,0
2025-02-24 15:40:00+00:00,1.04732,1.04738,1.04678,1.04687,297,0,0
2025-02-24 15:35:00+00:00,1.04722,1.04757,1.04715,1.04731,304,0,0
2025-02-24 15:30:00+00:00,1.0471,1.04723,1.04699,1.04723,229,0,0
2025-02-24 15:25:00+00:00,1.04722,1.0474,1.04709,1.04716,243,0,0
2025-02-24 15:20:00+00:00,1.04713,1.04732,1.04693,1.04722,264,0,0
2025-02-24 15:15:00+00:00,1.04705,1.04718,1.04695,1.04716,272,0,0
2025-02-24 15:10:00+00:00,1.04662,1.04707,1.04647,1.04706,228,0,0
2025-02-24 15:05:00+00:00,1.04695,1.04701,1.04658,1.04662,245,0,0
2025-02-24 15:00:00+00:00,1.04689,1.04706,1.04682,1.04694,234,0,0
2025-02-24 14:55:00+00:00,1.04616,1.04694,1.04615,1.04687,322,0,0
2025-02-24 14:50:00+00:00,1.0463,1.04642,1.04608,1.04615,153,0,0
2025-02-24 14:45:00+00:00,1.04604,1.04648,1.04604,1.04634,255,0,0
2025-02-24 14:40:00+00:00,1.04643,1.04648,1.046,1.04608,164,0,0
2025-02-24 14:35:00+00:00,1.0462,1.04649,1.04618,1.04641,174,0,0
2025-02-24 14:30:00+00:00,1.04645,1.0466,1.04613,1.04623,244,0,0
2025-02-24 14:25:00+00:00,1.04671,1.04681,1.04646,1.04646,240,0,0
2025-02-24 14:20:00+00:00,1.04712,1.04727,1.04659,1.04672,170,0,0
2025-02-24 14:15:00+00:00,1.04703,1.04718,1.04694,1.04711,125,0,0
2025-02-24 14:10:00+00:00,1.04712,1.04726,1.04696,1.04703,193,0,0
2025-02-24 14:05:00+00:00,1.04698,1.04721,1.04694,1.04714,169,0,0
2025-02-24 14:00:00+00:00,1.04686,1.04703,1.04671,1.04697,216,0,0
2025-02-24 13:55:00+00:00,1.047,1.04702,1.04683,1.04687,137,1,0
2025-02-24 13:50:00+00:00,1.04693,1.04717,1.04688,1.04699,138,1,0
2025-02-24 13:45:00+00:00,1.04707,1.04707,1.04677,1.04693,168,1,0
2025-02-24 13:40:00+00:00,1.04718,1.04718,1.04702,1.04707,204,1,0
2025-02-24 13:35:00+00:00,1.04675,1.04718,1.04667,1.04718,268,1,0
2025-02-24 13:30:00+00:00,1.04697,1.04697,1.04637,1.04676,292,1,0
2025-02-24 13:25:00+00:00,1.04697,1.04698,1.04678,1.04697,163,1,0
2025-02-24 13:20:00+00:00,1.04727,1.04735,1.04688,1.04698,184,1,0
2025-02-24 13:15:00+00:00,1.0472,1.04728,1.04704,1.04728,158,1,0
2025-02-24 13:10:00+00:00,1.04749,1.04753,1.04714,1.04719,239,1,0
2025-02-24 13:05:00+00:00,1.04769,1.0477,1.04737,1.04747,232,1,0
2025-02-24 13:00:00+00:00,1.04804,1.04815,1.04768,1.04769,253,1,0
2025-02-24 12:55:00+00:00,1.04789,1.04804,1.04784,1.04803,230,1,0
2025-02-24 12:50:00+00:00,1.04753,1.04789,1.04743,1.04785,287,1,0
2025-02-24 12:45:00+00:00,1.04722,1.04749,1.04712,1.04749,216,1,0
2025-02-24 12:40:00+00:00,1.04721,1.04731,1.04696,1.04721,205,1,0
2025-02-24 12:35:00+00:00,1.04707,1.04732,1.04696,1.0472,199,1,0
2025-02-24 12:30:00+00:00,1.04702,1.04723,1.04684,1.04707,202,1,0
2025-02-24 12:25:00+00:00,1.04681,1.04717,1.04681,1.047,194,1,0
2025-02-24 12:20:00+00:00,1.04727,1.04728,1.04682,1.04685,187,1,0
2025-02-24 12:15:00+00:00,1.04743,1.0475,1.04712,1.04726,265,1,0
2025-02-24 12:10:00+00:00,1.04712,1.04741,1.04686,1.04741,275,1,0
2025-02-24 12:05:00+00:00,1.04713,1.04713,1.04669,1.04713,273,1,0
2025-02-24 12:00:00+00:00,1.04722,1.04722,1.04674,1.04712,308,1,0
2025-02-24 11:55:00+00:00,1.04718,1.04733,1.04688,1.04723,287,1,0
2025-02-24 11:50:00+00:00,1.04717,1.04733,1.04703,1.04719,271,1,0
2025-02-24 11:45:00+00:00,1.04747,1.04747,1.04689,1.04718,291,1,0
2025-02-24 11:40:00+00:00,1.04746,1.04766,1.04729,1.0475,219,1,0
2025-02-24 11:35:00+00:00,1.04753,1.0476,1.04734,1.04748,178,1,0
2025-02-24 11:30:00+00:00,1.04744,1.04759,1.0472,1.04753,269,1,0
2025-02-24 11:25:00+00:00,1.04782,1.04782,1.04728,1.04745,324,1,0
2025-02-24 11:20:00+00:00,1.04834,1.04839,1.04775,1.04782,260,1,0
2025-02-24 11:15:00+00:00,1.04822,1.04847,1.04813,1.04835,264,1,0
2025-02-24 11:10:00+00:00,1.048,1.04831,1.04783,1.04823,268,1,0
2025-02-24 11:05:00+00:00,1.04817,1.04838,1.04787,1.04799,316,1,0
2025-02-24 11:00:00+00:00,1.04802,1.04831,1.04769,1.04818,367,1,0
2025-02-24 10:55:00+00:00,1.04844,1.04851,1.04795,1.04803,293,1,0
2025-02-24 10:50:00+00:00,1.0483,1.04848,1.04808,1.04848,269,1,0
2025-02-24 10:45:00+00:00,1.04782,1.04838,1.04759,1.04829,315,1,0
2025-02-24 10:40:00+00:00,1.04777,1.04797,1.04748,1.04782,321,1,0
2025-02-24 10:35:00+00:00,1.04835,1.0484,1.04771,1.04777,368,1,0
2025-02-24 10:30:00+00:00,1.04782,1.04842,1.04782,1.04837,369,1,0
2025-02-24 10:25:00+00:00,1.04768,1.04789,1.04749,1.04778,316,1,0
2025-02-24 10:20:00+00:00,1.04723,1.04772,1.04716,1.04765,393,1,0
2025-02-24 10:15:00+00:00,1.04831,1.0484,1.04696,1.04725,454,1,0
2025-02-24 10:10:00+00:00,1.04855,1.04863,1.04816,1.04831,349,1,0
2025-02-24 10:05:00+00:00,1.04894,1.04894,1.04818,1.04855,472,1,0
2025-02-24 10:00:00+00:00,1.04912,1.04925,1.04874,1.04896,459,1,0
2025-02-24 09:55:00+00:00,1.049,1.04921,1.04878,1.04912,288,1,0
2025-02-24 09:50:00+00:00,1.04898,1.04908,1.04873,1.049,278,1,0
2025-02-24 09:45:00+00:00,1.04897,1.04913,1.04866,1.04898,450,1,0
2025-02-24 09:40:00+00:00,1.04915,1.0495,1.04892,1.04896,426,1,0
2025-02-24 09:35:00+00:00,1.05066,1.05067,1.04898,1.04915,458,1,0
2025-02-24 09:30:00+00:00,1.05046,1.05081,1.05041,1.05066,305,1,0
2025-02-24 09:25:00+00:00,1.05053,1.0508,1.05034,1.05045,207,2,0
2025-02-24 09:20:00+00:00,1.0507900000000001,1.05096,1.0505,1.05057,287,2,0
2025-02-24 09:15:00+00:00,1.05111,1.05114,1.05071,1.05078,335,2,0
2025-02-24 09:10:00+00:00,1.0512,1.05137,1.0511,1.05111,281,2,0
2025-02-24 09:05:00+00:00,1.05136,1.05148,1.05107,1.0512,290,2,0
2025-02-24 09:00:00+00:00,1.05086,1.05139,1.05083,1.05137,356,2,0
2025-02-24 08:55:00+00:00,1.0506199999999999,1.05093,1.0506199999999999,1.05088,172,2,0
2025-02-24 08:50:00+00:00,1.05021,1.05072,1.0502,1.05065,172,2,0
2025-02-24 08:45:00+00:00,1.05053,1.05056,1.05011,1.05022,189,2,0
2025-02-24 08:40:00+00:00,1.05081,1.05082,1.0505,1.05052,197,2,0
2025-02-24 08:35:00+00:00,1.05091,1.05092,1.0507,1.05081,164,2,0
2025-02-24 08:30:00+00:00,1.05099,1.05115,1.05081,1.05091,132,2,0
2025-02-24 08:25:00+00:00,1.05096,1.05114,1.0507900000000001,1.05099,213,2,0
2025-02-24 08:20:00+00:00,1.05108,1.05109,1.05092,1.05095,159,2,0
2025-02-24 08:15:00+00:00,1.05129,1.05142,1.05106,1.05109,127,2,0
2025-02-24 08:10:00+00:00,1.05127,1.05141,1.05119,1.05126,171,2,0
2025-02-24 08:05:00+00:00,1.05115,1.05132,1.05111,1.05127,155,2,0
2025-02-24 08:00:00+00:00,1.05162,1.05162,1.05113,1.05116,225,2,0
2025-02-24 07:55:00+00:00,1.05192,1.05197,1.05155,1.05164,199,2,0
2025-02-24 07:50:00+00:00,1.05151,1.05196,1.05146,1.05192,166,2,0
2025-02-24 07:45:00+00:00,1.0518399999999999,1.05189,1.05146,1.0515,131,2,0
2025-02-24 07:40:00+00:00,1.05174,1.05193,1.0516,1.05185,208,2,0
2025-02-24 07:35:00+00:00,1.05134,1.05185,1.05125,1.05173,175,2,0
2025-02-24 07:30:00+00:00,1.05152,1.05156,1.05126,1.05135,176,2,0
2025-02-24 07:25:00+00:00,1.0513,1.05161,1.05126,1.05153,174,2,0
2025-02-24 07:20:00+00:00,1.05136,1.05148,1.05112,1.05129,158,2,0
2025-02-24 07:15:00+00:00,1.05141,1.05142,1.05125,1.05137,106,2,0
2025-02-24 07:10:00+00:00,1.05109,1.05146,1.05099,1.0514000000000001,189,2,0
2025-02-24 07:05:00+00:00,1.05122,1.05125,1.051,1.05111,221,2,0
2025-02-24 07:00:00+00:00,1.05156,1.05156,1.05122,1.0512299999999999,207,2,0
2025-02-24 06:55:00+00:00,1.05135,1.0516,1.05131,1.05157,159,2,0
2025-02-24 06:50:00+00:00,1.05122,1.05137,1.05121,1.05137,111,2,0
2025-02-24 06:45:00+00:00,1.05136,1.05141,1.05112,1.05122,78,2,0
2025-02-24 06:40:00+00:00,1.05127,1.05136,1.05122,1.05136,120,2,0
2025-02-24 06:35:00+00:00,1.05134,1.05134,1.05118,1.05126,82,2,0
2025-02-24 06:30:00+00:00,1.05128,1.05139,1.05125,1.05134,115,2,0
2025-02-24 06:25:00+00:00,1.05136,1.0514000000000001,1.05121,1.05125,115,2,0
2025-02-24 06:20:00+00:00,1.05145,1.05148,1.05127,1.05136,119,2,0
2025-02-24 06:15:00+00:00,1.05155,1.05156,1.05133,1.05146,151,2,0
2025-02-24 06:10:00+00:00,1.05165,1.05167,1.05141,1.05156,177,2,0
2025-02-24 06:05:00+00:00,1.05174,1.05175,1.05152,1.05166,158,2,0
2025-02-24 06:00:00+00:00,1.05192,1.05207,1.05166,1.05177,118,2,0
2025-02-24 05:55:00+00:00,1.0517,1.05205,1.05165,1.05193,158,2,0
2025-02-24 05:50:00+00:00,1.05193,1.05211,1.05162,1.05168,152,2,0
2025-02-24 05:45:00+00:00,1.05211,1.05219,1.05186,1.05194,120,2,0
2025-02-24 05:40:00+00:00,1.0518,1.05211,1.05176,1.0521,188,2,0
2025-02-24 05:35:00+00:00,1.05211,1.05212,1.05171,1.0518,164,2,0
2025-02-24 05:30:00+00:00,1.05189,1.05212,1.05178,1.05211,156,2,0
2025-02-24 05:25:00+00:00,1.05213,1.05218,1.05186,1.05189,207,2,0
2025-02-24 05:20:00+00:00,1.05247,1.05248,1.0521,1.05212,167,2,0
2025-02-24 05:15:00+00:00,1.05219,1.05258,1.05218,1.0524499999999999,226,2,0
2025-02-24 05:10:00+00:00,1.05227,1.05247,1.05215,1.05219,183,2,0
2025-02-24 05:05:00+00:00,1.05211,1.05242,1.05203,1.05226,143,2,0
2025-02-24 05:00:00+00:00,1.0523,1.0523,1.05204,1.05208,191,2,0
2025-02-24 04:55:00+00:00,1.05273,1.05283,1.05218,1.05226,243,2,0
2025-02-24 04:50:00+00:00,1.05243,1.05279,1.05242,1.05273,184,2,0
2025-02-24 04:45:00+00:00,1.05268,1.05276,1.05246,1.05247,232,2,0
2025-02-24 04:40:00+00:00,1.05249,1.05276,1.0524,1.05267,299,2,0
2025-02-24 04:35:00+00:00,1.0522,1.05248,1.05216,1.05247,237,2,0
2025-02-24 04:30:00+00:00,1.05195,1.05228,1.05191,1.05221,237,2,0
2025-02-24 04:25:00+00:00,1.05162,1.05197,1.05154,1.05191,194,2,0
2025-02-24 04:20:00+00:00,1.05173,1.05182,1.05154,1.05162,272,2,0
2025-02-24 04:15:00+00:00,1.05196,1.05209,1.0517,1.05174,263,2,0
2025-02-24 04:10:00+00:00,1.05204,1.05223,1.05171,1.05195,258,2,0
2025-02-24 04:05:00+00:00,1.05207,1.0524,1.05203,1.05205,300,2,0
2025-02-24 04:00:00+00:00,1.05177,1.05208,1.05176,1.05204,264,2,0
2025-02-24 03:55:00+00:00,1.05177,1.05208,1.05175,1.05177,236,2,0
2025-02-24 03:50:00+00:00,1.05168,1.05187,1.0515,1.05178,228,2,0
2025-02-24 03:45:00+00:00,1.05165,1.052,1.05148,1.05168,378,2,0
2025-02-24 03:40:00+00:00,1.05094,1.05168,1.05093,1.05165,294,2,0
2025-02-24 03:35:00+00:00,1.0507900000000001,1.05117,1.05078,1.05091,274,2,0
2025-02-24 03:30:00+00:00,1.0507900000000001,1.05087,1.05026,1.0508,337,2,0
2025-02-24 03:25:00+00:00,1.05078,1.0509,1.05053,1.05075,249,2,0
2025-02-24 03:20:00+00:00,1.051,1.05121,1.05068,1.05073,311,2,0
2025-02-24 03:15:00+00:00,1.05078,1.05126,1.05046,1.05098,299,2,0
2025-02-24 03:10:00+00:00,1.05088,1.05098,1.05058,1.0507900000000001,258,2,0
2025-02-24 03:05:00+00:00,1.05055,1.05105,1.05046,1.05088,365,2,0
2025-02-24 03:00:00+00:00,1.05039,1.05092,1.05027,1.05057,433,2,0
2025-02-24 02:55:00+00:00,1.05038,1.05073,1.05013,1.05039,297,2,0
2025-02-24 02:50:00+00:00,1.05015,1.05044,1.05002,1.05037,233,2,0
2025-02-24 02:45:00+00:00,1.04927,1.05028,1.04927,1.05017,320,2,0
2025-02-24 02:40:00+00:00,1.04922,1.04933,1.04905,1.04928,200,2,0
2025-02-24 02:35:00+00:00,1.04934,1.04971,1.04907,1.04922,228,2,0
2025-02-24 02:30:00+00:00,1.04967,1.04997,1.04931,1.04933,246,2,0
2025-02-24 02:25:00+00:00,1.04939,1.04988,1.04937,1.04965,202,2,0
2025-02-24 02:20:00+00:00,1.04898,1.0495700000000001,1.04898,1.04938,293,2,0
2025-02-24 02:15:00+00:00,1.04807,1.04899,1.04795,1.04899,282,2,0
2025-02-24 02:10:00+00:00,1.04774,1.04807,1.04765,1.04806,182,2,0
2025-02-24 02:05:00+00:00,1.04745,1.04791,1.04742,1.04775,182,2,0
2025-02-24 02:00:00+00:00,1.04741,1.04745,1.04718,1.04745,154,2,0
2025-02-24 01:55:00+00:00,1.04756,1.04756,1.04731,1.0474,138,2,0
2025-02-24 01:50:00+00:00,1.04774,1.04777,1.04743,1.04756,145,2,0
2025-02-24 01:45:00+00:00,1.04813,1.04817,1.04773,1.04773,110,2,0
2025-02-24 01:40:00+00:00,1.04786,1.04818,1.04779,1.04814,94,2,0
